Year,Congress,PowerBalance
1855,34th,-27
1857,35th,-19
1859,36th,-12
1861,37th,20
1863,38th,27
1865,39th,32
1867,40th,31
1869,41st,50
1871,42nd,40
1873,43rd,35
1875,44th,17
1877,45th,3
1879,46th,-10
1881,47th,0
1883,48th,4
1885,49th,7
1887,50th,2
1889,51st,10
1891,52nd,8
1893,53rd,-6
1895,54th,5
1897,55th,12
1899,56th,27
1901,57th,27
1903,58th,26
1905,59th,26
1907,60th,32
1909,61st,27
1911,62nd,7
1913,63rd,-7
1915,64th,-17
1917,65th,-11
1919,66th,1
1921,67th,22
1923,68th,8
1925,69th,14
1927,70th,1
1929,71st,17
1931,72nd,1
1933,73rd,-23
1935,74th,-44
1937,75th,-58
1939,76th,-46
1941,77th,-38
1943,78th,-19
1945,79th,-19
1947,80th,6
1949,81st,-12
1951,82nd,-1
1953,83rd,2
1955,84th,-1
1957,85th,-2
1959,86th,30
1961,87th,-28
1963,88th,-34
1965,89th,-36
1967,90th,-28
1969,91st,-16
1971,92nd,-10
1973,93rd,-14
1975,94th,-24
1977,95th,-23
1979,96th,-17
1981,97th,7
1983,98th,8
1985,99th,6
1987,100th,-10
1989,101st,-10
1991,102nd,-12
1993,103rd,-14
1995,104th,6
1997,105th,10
1999,106th ,10
2001,107th ,0
2003,108th,3
2005,109th,11
2007,110th,0
2009,111th,-14
2011,112th,-4
2013,113th,-8
